event_id,game_date,season_type,away_team,home_team,target_home_win,bet_side,skip_reason,candidate_side,candidate_team,candidate_won,bet_team,offered_american_odds,decimal_odds,model_prob,market_prob,break_even_prob,model_edge_vs_break_even,model_edge_vs_market,market_home_no_vig_prob,raw_kelly_fraction,stake_fraction,stake,won,profit,bankroll_after
401810977,2026-04-03,2,Atlanta Hawks,Brooklyn Nets,0,skip,market_disagreement,home,Brooklyn Nets,False,,1000,11.0,0.409000039100647,0.08755760368663595,0.09090909090909091,0.31809094819155603,0.321442435414011,0.08755760368663595,0.34990004301071165,0.0,0.0,,0.0,1927.9893292000108
401810981,2026-04-04,2,Boston Celtics,Milwaukee Bucks,0,skip,market_disagreement,home,Milwaukee Bucks,False,,1200,13.0,0.448236882686615,0.0741839762611276,0.07692307692307693,0.37131380576353806,0.3740529064254874,0.0741839762611276,0.4022566229104996,0.0,0.0,,0.0,1927.9893292000108
401810986,2026-04-04,2,Detroit Pistons,Philadelphia 76ers,0,home,,home,Philadelphia 76ers,False,Philadelphia 76ers,142,2.42,0.4840971529483795,0.3962430290578221,0.4132231404958678,0.07087401245251174,0.08785412389055741,0.3962430290578221,0.12078528882751997,0.030196322206879993,58.21818699594995,False,-58.21818699594995,1869.7711422040609
401810987,2026-04-05,2,Toronto Raptors,Boston Celtics,1,away,,away,Toronto Raptors,False,Toronto Raptors,330,4.3,0.46005451679229736,0.22316684378320928,0.23255813953488372,0.22749637725741365,0.23688767300908808,0.7768331562167907,0.29643467339602386,0.07410866834900597,138.5662494661428,False,-138.5662494661428,1731.204892737918
401810989,2026-04-05,2,Phoenix Suns,Chicago Bulls,0,skip,market_disagreement,home,Chicago Bulls,False,,455,5.55,0.7035105228424072,0.17287630402384502,0.1801801801801802,0.523330342662227,0.5306342188185622,0.17287630402384502,0.638348000390189,0.0,0.0,,0.0,1731.204892737918
401810990,2026-04-05,2,Memphis Grizzlies,Milwaukee Bucks,1,away,,away,Memphis Grizzlies,False,Memphis Grizzlies,225,3.25,0.47956299781799316,0.294966835739368,0.3076923076923077,0.17187069012568545,0.18459616207862517,0.705033164260632,0.24825766351487902,0.062064415878719754,107.44622043416057,False,-107.44622043416057,1623.7586723037575
401810991,2026-04-05,2,Indiana Pacers,Cleveland Cavaliers,1,skip,market_disagreement,away,Indiana Pacers,False,,1000,11.0,0.3804335594177246,0.08755760368663601,0.09090909090909091,0.28952446850863367,0.2928759557310886,0.912442396313364,0.31847691535949707,0.0,0.0,,0.0,1623.7586723037575
401810996,2026-04-06,2,LA Clippers,Sacramento Kings,0,skip,market_disagreement,home,Sacramento Kings,False,,600,7.0,0.411114364862442,0.136986301369863,0.14285714285714285,0.26825722200529917,0.274128063492579,0.136986301369863,0.31296675900618237,0.0,0.0,,0.0,1623.7586723037575
401810997,2026-04-06,2,Houston Rockets,Golden State Warriors,0,home,,home,Golden State Warriors,False,Golden State Warriors,150,2.5,0.5252800583839417,0.3835616438356164,0.4,0.12528005838394163,0.14171841454832523,0.3835616438356164,0.20880009730656943,0.05220002432664236,84.76024219485264,False,-84.76024219485264,1538.9984301089048
401810998,2026-04-06,2,New York Knicks,Atlanta Hawks,0,home,,home,Atlanta Hawks,False,Atlanta Hawks,-122,1.819672131147541,0.6173354387283325,0.5260865852617197,0.5495495495495495,0.06778588917878303,0.09124885346661282,0.5260865852617197,0.15048467397689816,0.03762116849422454,57.898919251474155,False,-57.898919251474155,1481.0995108574307
401810999,2026-04-06,2,Detroit Pistons,Orlando Magic,1,away,,away,Detroit Pistons,False,Detroit Pistons,-118,1.847457627118644,0.5909581184387207,0.5173641257162702,0.5412844036697247,0.04967371476899596,0.07359399272245049,0.4826358742837298,0.10828869819641107,0.027072174549102768,40.09658448252309,False,-40.09658448252309,1441.0029263749077
401811000,2026-04-07,2,Cleveland Cavaliers,Memphis Grizzlies,0,skip,market_disagreement,home,Memphis Grizzlies,False,,700,8.0,0.41509491205215454,0.12000000000000002,0.125,0.29009491205215454,0.29509491205215455,0.12000000000000002,0.3315370423453195,0.0,0.0,,0.0,1441.0029263749077
401811001,2026-04-07,2,Philadelphia 76ers,San Antonio Spurs,1,away,,away,Philadelphia 76ers,False,Philadelphia 76ers,295,3.95,0.3022778034210205,0.24281150159744413,0.2531645569620253,0.04911324645899523,0.05946630182357637,0.7571884984025559,0.06576180458068848,0.01644045114517212,23.690738211116727,False,-23.690738211116727,1417.312188163791
401811002,2026-04-07,2,Portland Trail Blazers,Denver Nuggets,1,away,,away,Portland Trail Blazers,False,Portland Trail Blazers,235,3.35,0.3925580382347107,0.28644876973925815,0.29850746268656714,0.09405057554814356,0.10610926849545255,0.7135512302607419,0.13407209705799186,0.033518024264497966,47.50550431324265,False,-47.50550431324265,1369.8066838505483
401811007,2026-04-07,2,Minnesota Timberwolves,Indiana Pacers,0,skip,market_disagreement,home,Indiana Pacers,False,,525,6.25,0.5513463020324707,0.15349887133182846,0.16,0.39134630203247067,0.3978474307006422,0.15349887133182846,0.46588845480056035,0.0,0.0,,0.0,1369.8066838505483
401811004,2026-04-08,2,Charlotte Hornets,Boston Celtics,1,away,,away,Charlotte Hornets,False,Charlotte Hornets,164,2.6399999999999997,0.4216660261154175,0.36309581830587767,0.37878787878787884,0.04287814732753864,0.05857020780953981,0.6369041816941223,0.06902335911262322,0.017255839778155806,23.637164663571987,False,-23.637164663571987,1346.1695191869762
401811008,2026-04-08,2,Utah Jazz,New Orleans Pelicans,1,away,,away,Utah Jazz,False,Utah Jazz,200,3.0,0.5308190584182739,0.3194444444444444,0.3333333333333333,0.1974857250849406,0.2113746139738295,0.6805555555555556,0.2962285876274109,0.07405714690685272,99.6934738439572,False,-99.6934738439572,1246.476045343019
